index,filename,latitude,longitude,datetime_str,image_datetime
4355,no_fire_Sierra_Leone_point_47849.png,9.2771,-11.2205,1637320723962,2021-11-19T11:18:43.962000+00:00
4356,no_fire_South_Africa_point_834.png,-33.76328,22.74835,1713256784700,2024-04-16T08:39:44.700000+00:00
4357,no_fire_South_Africa_point_970.png,-26.36227,30.26121,1647677251707,2022-03-19T08:07:31.707000+00:00
4358,no_fire_South_Africa_point_973.png,-26.35707,30.2606,1680941253807,2023-04-08T08:07:33.807000+00:00
4359,no_fire_South_Africa_point_972.png,-26.35677,30.26402,1658909258703,2022-07-27T08:07:38.703000+00:00
4360,no_fire_South_Africa_point_971.png,-26.35647,30.26743,1724833050942,2024-08-28T08:17:30.942000+00:00
4361,no_fire_South_Africa_point_1054.png,-33.6341,18.47819,1678956597557,2023-03-16T08:49:57.557000+00:00
4362,no_fire_South_Africa_point_1053.png,-33.63921,18.47497,1708332594452,2024-02-19T08:49:54.452000+00:00
4363,no_fire_South_Africa_point_1056.png,-33.62995,18.4769,1716800390575,2024-05-27T08:59:50.575000+00:00
4364,no_fire_South_Africa_point_1055.png,-33.63506,18.47368,1700988587589,2023-11-26T08:49:47.589000+00:00
4365,no_fire_South_Africa_point_1052.png,-33.64337,18.47623,1678956597557,2023-03-16T08:49:57.557000+00:00
4366,no_fire_South_Africa_point_1069.png,-33.63902,18.4773,1671612591605,2022-12-21T08:49:51.605000+00:00
4367,no_fire_South_Africa_point_1094.png,-33.6378,18.47635,1626512391555,2021-07-17T08:59:51.555000+00:00
4368,no_fire_South_Africa_point_1993.png,-25.44492,29.23797,1682065036828,2023-04-21T08:17:16.828000+00:00
4369,no_fire_South_Africa_point_1999.png,-25.41375,28.94276,1648801038346,2022-04-01T08:17:18.346000+00:00
4370,no_fire_South_Africa_point_2006.png,-25.44169,29.23635,1632817042294,2021-09-28T08:17:22.294000+00:00
4371,no_fire_South_Africa_point_2005.png,-25.44106,29.2458,1613377036360,2021-02-15T08:17:16.360000+00:00
4372,no_fire_South_Africa_point_2004.png,-25.44276,29.22037,1656577043360,2022-06-30T08:17:23.360000+00:00
4373,no_fire_South_Africa_point_2008.png,-25.44838,29.23606,1682065036828,2023-04-21T08:17:16.828000+00:00
4374,no_fire_South_Africa_point_2007.png,-25.44914,29.22485,1696753038273,2023-10-08T08:17:18.273000+00:00
4375,no_fire_South_Africa_point_2010.png,-25.43766,29.24756,1671697036006,2022-12-22T08:17:16.006000+00:00
4376,no_fire_South_Africa_point_2012.png,-25.44523,29.23292,1619425033273,2021-04-26T08:17:13.273000+00:00
4377,no_fire_South_Africa_point_2011.png,-25.4459,29.22193,1630657034764,2021-09-03T08:17:14.764000+00:00
4378,no_fire_South_Africa_point_2291.png,-24.26196,26.8962,1682756817279,2023-04-29T08:26:57.279000+00:00
4379,no_fire_South_Africa_point_2292.png,-24.26242,26.89199,1634372816725,2021-10-16T08:26:56.725000+00:00
4380,no_fire_South_Africa_point_2293.png,-24.26057,26.9088,1639124814107,2021-12-10T08:26:54.107000+00:00
4381,no_fire_South_Africa_point_2294.png,-24.26104,26.90459,1652084819408,2022-05-09T08:26:59.408000+00:00
4382,no_fire_South_Africa_point_2298.png,-24.25929,26.88795,1628756817945,2021-08-12T08:26:57.945000+00:00
4383,no_fire_South_Africa_point_2296.png,-24.26289,26.88779,1673684812493,2023-01-14T08:26:52.493000+00:00
4384,no_fire_South_Africa_point_2300.png,-24.26253,26.8969,1700036815064,2023-11-15T08:26:55.064000+00:00
4385,no_fire_South_Africa_point_2295.png,-24.26105,26.90947,1625300817646,2021-07-03T08:26:57.646000+00:00
4386,no_fire_South_Africa_point_2303.png,-24.26302,26.89271,1652084819408,2022-05-09T08:26:59.408000+00:00
4387,no_fire_South_Africa_point_2299.png,-24.25831,26.89634,1627892818498,2021-08-02T08:26:58.498000+00:00
4388,no_fire_South_Africa_point_2301.png,-24.26204,26.90108,1707812816383,2024-02-13T08:26:56.383000+00:00
4389,no_fire_South_Africa_point_2302.png,-24.26155,26.90528,1660292818821,2022-08-12T08:26:58.821000+00:00
4390,no_fire_South_Africa_point_2304.png,-24.25774,26.89563,1697876815326,2023-10-21T08:26:55.326000+00:00
4391,no_fire_South_Africa_point_2317.png,-24.27322,26.91051,1604132818172,2020-10-31T08:26:58.172000+00:00
4392,no_fire_South_Africa_point_2320.png,-24.269,26.90994,1695716818569,2023-09-26T08:26:58.569000+00:00
4393,no_fire_South_Africa_point_2319.png,-24.27415,26.9021,1599380819628,2020-09-06T08:26:59.628000+00:00
4394,no_fire_South_Africa_point_2316.png,-24.2779,26.90688,1729844815589,2024-10-25T08:26:55.589000+00:00
4395,no_fire_South_Africa_point_2318.png,-24.27369,26.90631,1722068817950,2024-07-27T08:26:57.950000+00:00
4396,no_fire_South_Africa_point_2323.png,-24.26479,26.90937,1673684812493,2023-01-14T08:26:52.493000+00:00
4397,no_fire_South_Africa_point_2321.png,-24.26947,26.90574,1641716816732,2022-01-09T08:26:56.732000+00:00
4398,no_fire_South_Africa_point_2322.png,-24.26994,26.90153,1614932815244,2021-03-05T08:26:55.244000+00:00
4399,no_fire_South_Africa_point_2337.png,-25.72521,26.12636,1639124843210,2021-12-10T08:27:23.210000+00:00
4400,no_fire_South_Africa_point_2325.png,-24.26572,26.90096,1716020817229,2024-05-18T08:26:57.229000+00:00
4401,no_fire_South_Africa_point_2324.png,-24.26525,26.90516,1642580815502,2022-01-19T08:26:55.502000+00:00
4402,no_fire_South_Africa_point_2340.png,-25.72918,26.13193,1704356844666,2024-01-04T08:27:24.666000+00:00
4403,no_fire_South_Africa_point_2338.png,-25.72469,26.13121,1614932844341,2021-03-05T08:27:24.341000+00:00
4404,no_fire_South_Africa_point_2341.png,-25.72642,26.12922,1643012838950,2022-01-24T08:27:18.950000+00:00
4405,no_fire_South_Africa_point_2342.png,-25.73091,26.12993,1724660842523,2024-08-26T08:27:22.523000+00:00
4406,no_fire_South_Africa_point_2339.png,-25.7297,26.12711,1609316842556,2020-12-30T08:27:22.556000+00:00
4407,no_fire_South_Africa_point_2343.png,-25.73043,26.13472,1641716845832,2022-01-09T08:27:25.832000+00:00
4408,no_fire_South_Africa_point_2501.png,-25.72226,26.12238,1722068847053,2024-07-27T08:27:27.053000+00:00
4409,no_fire_South_Africa_point_2529.png,-24.25801,26.90425,1700900810960,2023-11-25T08:26:50.960000+00:00
4410,no_fire_South_Africa_point_2534.png,-24.25696,26.89885,1696148817461,2023-10-01T08:26:57.461000+00:00
4411,no_fire_South_Africa_point_2533.png,-24.25305,26.89974,1703924812471,2023-12-30T08:26:52.471000+00:00
4412,no_fire_South_Africa_point_2532.png,-24.25499,26.90159,1671956813530,2022-12-25T08:26:53.530000+00:00
4413,no_fire_South_Africa_point_2659.png,-24.8512,30.68543,1667549222315,2022-11-04T08:07:02.315000+00:00
4414,no_fire_South_Africa_point_2651.png,-24.84361,30.68799,1693729024652,2023-09-03T08:17:04.652000+00:00
4415,no_fire_South_Africa_point_2649.png,-24.83949,30.69119,1658909229451,2022-07-27T08:07:09.451000+00:00
4416,no_fire_South_Africa_point_2655.png,-24.84226,30.696,1648801016281,2022-04-01T08:16:56.281000+00:00
4417,no_fire_South_Africa_point_2653.png,-24.84085,30.70427,1693729024652,2023-09-03T08:17:04.652000+00:00
4418,no_fire_South_Africa_point_2654.png,-24.84294,30.69198,1605341225486,2020-11-14T08:07:05.486000+00:00
4419,no_fire_South_Africa_point_2663.png,-24.85398,30.69016,1644653223936,2022-02-12T08:07:03.936000+00:00
4420,no_fire_South_Africa_point_2656.png,-24.84706,30.68875,1668673019507,2022-11-17T08:16:59.507000+00:00
4421,no_fire_South_Africa_point_2652.png,-24.84156,30.70011,1645345014213,2022-02-20T08:16:54.213000+00:00
4422,no_fire_South_Africa_point_2657.png,-24.84639,30.69274,1641889015781,2022-01-11T08:16:55.781000+00:00
4423,no_fire_South_Africa_point_2650.png,-24.83811,30.69935,1710577019892,2024-03-16T08:16:59.892000+00:00
4424,no_fire_South_Africa_point_2658.png,-24.84571,30.69676,1689581229083,2023-07-17T08:07:09.083000+00:00
4425,no_fire_South_Africa_point_2664.png,-24.8533,30.69417,1687853228371,2023-06-27T08:07:08.371000+00:00
4426,no_fire_South_Africa_point_2661.png,-24.84984,30.69346,1720685227356,2024-07-11T08:07:07.356000+00:00
4427,no_fire_South_Africa_point_2660.png,-24.85052,30.68946,1659773228819,2022-08-06T08:07:08.819000+00:00
4428,no_fire_South_Africa_point_2662.png,-24.84916,30.69747,1624609020277,2021-06-25T08:17:00.277000+00:00
4429,no_fire_South_Africa_point_2666.png,-24.85676,30.69488,1708849018536,2024-02-25T08:16:58.536000+00:00
4430,no_fire_South_Africa_point_2665.png,-24.85743,30.69088,1700209017828,2023-11-17T08:16:57.828000+00:00
4431,no_fire_South_Africa_point_3149.png,-30.32839,29.39272,1683793109198,2023-05-11T08:18:29.198000+00:00
4432,no_fire_South_Africa_point_3173.png,-30.33382,29.39299,1642493310080,2022-01-18T08:08:30.080000+00:00
4433,no_fire_South_Africa_point_3852.png,-29.22867,30.35149,1631261293880,2021-09-10T08:08:13.880000+00:00
4434,no_fire_South_Africa_point_3853.png,-29.23203,30.3521,1618733292024,2021-04-18T08:08:12.024000+00:00
4435,no_fire_South_Africa_point_4103.png,-27.98353,22.77302,1637224680314,2021-11-18T08:38:00.314000+00:00
4436,no_fire_South_Africa_point_4101.png,-27.98051,22.76802,1666600681782,2022-10-24T08:38:01.782000+00:00
4437,no_fire_South_Africa_point_4102.png,-27.98108,22.76361,1637224680314,2021-11-18T08:38:00.314000+00:00
4438,no_fire_South_Africa_point_4175.png,-27.97296,22.75688,1656664695461,2022-07-01T08:38:15.461000+00:00
4439,no_fire_South_Africa_point_4510.png,-24.86322,30.73041,1710577019892,2024-03-16T08:16:59.892000+00:00
4440,no_fire_South_Africa_point_4868.png,-25.74069,26.76127,1610180843753,2021-01-09T08:27:23.753000+00:00
4441,no_fire_South_Africa_point_4865.png,-25.74432,26.7599,1640852846135,2021-12-30T08:27:26.135000+00:00
4442,no_fire_South_Africa_point_4863.png,-25.74743,26.77612,1725524844571,2024-09-05T08:27:24.571000+00:00
4443,no_fire_South_Africa_point_4869.png,-25.74262,26.75413,1719044847019,2024-06-22T08:27:27.019000+00:00
4444,no_fire_South_Africa_point_4866.png,-25.74626,26.75288,1635668848959,2021-10-31T08:27:28.959000+00:00
4445,no_fire_South_Africa_point_4864.png,-25.74027,26.77455,1713860844058,2024-04-23T08:27:24.058000+00:00
4446,no_fire_South_Africa_point_4867.png,-25.75301,26.77178,1597220847934,2020-08-12T08:27:27.934000+00:00
4447,no_fire_South_Africa_point_4862.png,-25.75654,26.77062,1652084848509,2022-05-09T08:27:28.509000+00:00
4448,no_fire_South_Africa_point_4872.png,-25.73873,26.76855,1704356844666,2024-01-04T08:27:24.666000+00:00
4449,no_fire_South_Africa_point_4871.png,-25.74589,26.7701,1635668848959,2021-10-31T08:27:28.959000+00:00
4450,no_fire_South_Africa_point_4891.png,-28.07224,24.6836,1627460881511,2021-07-28T08:28:01.511000+00:00
4451,no_fire_South_Africa_point_4888.png,-28.06583,24.68365,1673684876773,2023-01-14T08:27:56.773000+00:00
4452,no_fire_South_Africa_point_4890.png,-28.06621,24.6819,1699604879035,2023-11-10T08:27:59.035000+00:00
4453,no_fire_South_Africa_point_4960.png,-28.07283,24.68479,1621844880269,2021-05-24T08:28:00.269000+00:00
4454,no_fire_South_Africa_point_4961.png,-28.06667,24.68411,1600936677958,2020-09-24T08:37:57.958000+00:00
4455,no_fire_South_Africa_point_5027.png,-25.75841,26.77595,1696148846558,2023-10-01T08:27:26.558000+00:00
4456,no_fire_South_Africa_point_5031.png,-25.75309,26.77542,1635668848959,2021-10-31T08:27:28.959000+00:00
4457,no_fire_South_Africa_point_5036.png,-25.74811,26.77098,1701332835846,2023-11-30T08:27:15.846000+00:00
4458,no_fire_South_Africa_point_5029.png,-25.75874,26.77222,1709972844934,2024-03-09T08:27:24.934000+00:00
4459,no_fire_South_Africa_point_5038.png,-25.74844,26.76728,1634372845818,2021-10-16T08:27:25.818000+00:00
4460,no_fire_South_Africa_point_5032.png,-25.75341,26.77174,1661588857049,2022-08-27T08:27:37.049000+00:00
4461,no_fire_South_Africa_point_5033.png,-25.75375,26.76798,1711700844359,2024-03-29T08:27:24.359000+00:00
4462,no_fire_South_Africa_point_5040.png,-25.74346,26.76279,1690532850215,2023-07-28T08:27:30.215000+00:00
4463,no_fire_South_Africa_point_5034.png,-25.75277,26.77906,1654676853028,2022-06-08T08:27:33.028000+00:00
4464,no_fire_South_Africa_point_5030.png,-25.75245,26.78266,1698308845339,2023-10-26T08:27:25.339000+00:00
4465,no_fire_South_Africa_point_5037.png,-25.74747,26.7782,1649924840854,2022-04-14T08:27:20.854000+00:00
4466,no_fire_South_Africa_point_5035.png,-25.74779,26.7746,1654676853028,2022-06-08T08:27:33.028000+00:00
4467,no_fire_South_Africa_point_5039.png,-25.74314,26.76649,1671524843494,2022-12-20T08:27:23.494000+00:00
4468,no_fire_South_Africa_point_5042.png,-25.74379,26.75901,1708676844640,2024-02-23T08:27:24.640000+00:00
4469,no_fire_South_Africa_point_5041.png,-25.74412,26.75524,1613204843254,2021-02-13T08:27:23.254000+00:00
4470,no_fire_South_Africa_point_5028.png,-25.75808,26.77965,1678436848548,2023-03-10T08:27:28.548000+00:00
4471,no_fire_South_Africa_point_5086.png,-28.06983,24.68708,1657700883922,2022-07-13T08:28:03.922000+00:00
4472,no_fire_South_Africa_point_5100.png,-28.07507,24.68484,1634200680829,2021-10-14T08:38:00.829000+00:00
4473,no_fire_South_Africa_point_5095.png,-28.06511,24.68761,1684484884479,2023-05-19T08:28:04.479000+00:00
4474,no_fire_South_Africa_point_5087.png,-28.07722,24.68623,1712996880279,2024-04-13T08:28:00.279000+00:00
4475,no_fire_South_Africa_point_5085.png,-28.07664,24.68996,1686040679024,2023-06-06T08:37:59.024000+00:00
4476,no_fire_South_Africa_point_5101.png,-28.07659,24.6915,1686040679024,2023-06-06T08:37:59.024000+00:00
4477,no_fire_South_Africa_point_5099.png,-28.07008,24.68619,1718872680522,2024-06-20T08:38:00.522000+00:00
4478,no_fire_South_Africa_point_6729.png,-31.16474,26.485,1700641131635,2023-11-22T08:18:51.635000+00:00
4479,no_fire_South_Africa_point_6728.png,-31.16578,26.48094,1620721135311,2021-05-11T08:18:55.311000+00:00
4480,no_fire_South_Africa_point_6750.png,-31.19168,26.4752,1659169140814,2022-07-30T08:19:00.814000+00:00
4481,no_fire_South_Africa_point_6730.png,-31.15775,26.48841,1649233136917,2022-04-06T08:18:56.917000+00:00
4482,no_fire_South_Africa_point_6738.png,-31.15192,26.48729,1677140929081,2023-02-23T08:28:49.081000+00:00
4483,no_fire_South_Africa_point_6739.png,-31.15302,26.48301,1609057133492,2020-12-27T08:18:53.492000+00:00
4484,no_fire_South_Africa_point_6740.png,-31.15413,26.47865,1609057133492,2020-12-27T08:18:53.492000+00:00
4485,no_fire_South_Africa_point_6736.png,-31.15665,26.49266,1617956928530,2021-04-09T08:28:48.530000+00:00
4486,no_fire_South_Africa_point_6737.png,-31.15883,26.48418,1666772934572,2022-10-26T08:28:54.572000+00:00
4487,no_fire_South_Africa_point_6780.png,-31.17167,26.48181,1629620933712,2021-08-22T08:28:53.712000+00:00
4488,no_fire_South_Africa_point_6777.png,-31.17064,26.48581,1696321136840,2023-10-03T08:18:56.840000+00:00
4489,no_fire_South_Africa_point_6776.png,-31.18402,26.48129,1633940936889,2021-10-11T08:28:56.889000+00:00
4490,no_fire_South_Africa_point_6782.png,-31.1696,26.48987,1683793135036,2023-05-11T08:18:55.036000+00:00
4491,no_fire_South_Africa_point_6775.png,-31.18509,26.4771,1683793135036,2023-05-11T08:18:55.036000+00:00
4492,no_fire_South_Africa_point_6783.png,-31.16256,26.49351,1672129134636,2022-12-27T08:18:54.636000+00:00
4493,no_fire_South_Africa_point_6784.png,-31.16367,26.48915,1631953138062,2021-09-18T08:18:58.062000+00:00
4494,no_fire_South_Africa_point_6911.png,-31.17221,26.48261,1643012925174,2022-01-24T08:28:45.174000+00:00
4495,no_fire_South_Africa_point_6916.png,-31.1851,26.47693,1606897135265,2020-12-02T08:18:55.265000+00:00
4496,no_fire_South_Africa_point_6914.png,-31.17817,26.4896,1631953138062,2021-09-18T08:18:58.062000+00:00
4497,no_fire_South_Africa_point_6910.png,-31.16601,26.4806,1705220930058,2024-01-14T08:28:50.058000+00:00
4498,no_fire_South_Africa_point_6913.png,-31.17847,26.4835,1708417136712,2024-02-20T08:18:56.712000+00:00
4499,no_fire_South_Africa_point_6915.png,-31.18542,26.47066,1596529141872,2020-08-04T08:19:01.872000+00:00
4500,no_fire_South_Africa_point_6912.png,-31.1788,26.47684,1639124930277,2021-12-10T08:28:50.277000+00:00
4501,no_fire_South_Africa_point_6918.png,-31.19142,26.47664,1612081136018,2021-01-31T08:18:56.018000+00:00
4502,no_fire_South_Africa_point_6917.png,-31.1848,26.48292,1635668936039,2021-10-31T08:28:56.039000+00:00
4503,no_fire_South_Africa_point_6939.png,-31.18211,26.48361,1726129133686,2024-09-12T08:18:53.686000+00:00
4504,no_fire_South_Africa_point_6937.png,-31.18283,26.47082,1599553138596,2020-09-08T08:18:58.596000+00:00
4505,no_fire_South_Africa_point_6936.png,-31.18912,26.47104,1700641131635,2023-11-22T08:18:51.635000+00:00
4506,no_fire_South_Africa_point_6935.png,-31.18877,26.47716,1673425133972,2023-01-11T08:18:53.972000+00:00
4507,no_fire_South_Africa_point_6940.png,-31.18246,26.47735,1635668936039,2021-10-31T08:28:56.039000+00:00
4508,no_fire_South_Africa_point_6941.png,-31.16957,26.4824,1680769138778,2023-04-06T08:18:58.778000+00:00
4509,no_fire_South_Africa_point_6942.png,-31.16339,26.48026,1635668936039,2021-10-31T08:28:56.039000+00:00
4510,no_fire_South_Africa_point_6947.png,-31.15946,26.48553,1669969135642,2022-12-02T08:18:55.642000+00:00
4511,no_fire_South_Africa_point_6960.png,-31.17498,26.47775,1695284933184,2023-09-21T08:28:53.184000+00:00
4512,no_fire_South_Africa_point_6958.png,-31.18092,26.4823,1677140929081,2023-02-23T08:28:49.081000+00:00
4513,no_fire_South_Africa_point_6961.png,-31.17637,26.48391,1705393128248,2024-01-16T08:18:48.248000+00:00
4514,no_fire_South_Africa_point_6994.png,-24.51325,27.55828,1644740820383,2022-02-13T08:27:00.383000+00:00
4515,no_fire_South_Africa_point_6993.png,-24.50985,27.56681,1698308827243,2023-10-26T08:27:07.243000+00:00
4516,no_fire_South_Africa_point_6998.png,-24.52016,27.56572,1708244824342,2024-02-18T08:27:04.342000+00:00
4517,no_fire_South_Africa_point_6995.png,-24.51399,27.56167,1660292829835,2022-08-12T08:27:09.835000+00:00
4518,no_fire_South_Africa_point_6992.png,-24.50838,27.56014,1657268839371,2022-07-08T08:27:19.371000+00:00
4519,no_fire_South_Africa_point_6997.png,-24.51639,27.57255,1643012820867,2022-01-24T08:27:00.867000+00:00
4520,no_fire_South_Africa_point_6991.png,-24.51056,27.57001,1714724826792,2024-05-03T08:27:06.792000+00:00
4521,no_fire_South_Africa_point_6996.png,-24.51541,27.56809,1664612825565,2022-10-01T08:27:05.565000+00:00
4522,no_fire_South_Africa_point_7653.png,-25.19561,30.27877,1629361022119,2021-08-19T08:17:02.119000+00:00
4523,no_fire_South_Africa_point_7661.png,-25.21437,30.34065,1701505016927,2023-12-02T08:16:56.927000+00:00
4524,no_fire_South_Africa_point_7663.png,-25.16956,30.63313,1671869223961,2022-12-24T08:07:03.961000+00:00
4525,no_fire_South_Africa_point_7701.png,-25.92703,30.2841,1721377038265,2024-07-19T08:17:18.265000+00:00
4526,no_fire_South_Africa_point_7707.png,-25.93027,30.28819,1684657037456,2023-05-21T08:17:17.456000+00:00
4527,no_fire_South_Africa_point_7709.png,-25.93849,30.26912,1678349234121,2023-03-09T08:07:14.121000+00:00
4528,no_fire_South_Africa_point_7706.png,-25.93109,30.28415,1635841035525,2021-11-02T08:17:15.525000+00:00
4529,no_fire_South_Africa_point_7705.png,-25.93427,30.2683,1669969035089,2022-12-02T08:17:15.089000+00:00
4530,no_fire_South_Africa_point_7763.png,-27.67976,29.10616,1610785070645,2021-01-16T08:17:50.645000+00:00
4531,no_fire_South_Africa_point_7762.png,-27.68215,29.10411,1632385068718,2021-09-23T08:17:48.718000+00:00
4532,no_fire_South_Africa_point_7970.png,-25.92715,30.27168,1613549238451,2021-02-17T08:07:18.451000+00:00
4533,no_fire_South_Africa_point_7968.png,-25.92819,30.282,1615277239023,2021-03-09T08:07:19.023000+00:00
4534,no_fire_South_Africa_point_7969.png,-25.92767,30.27683,1618301235556,2021-04-13T08:07:15.556000+00:00
4535,no_fire_South_Africa_point_7997.png,-25.93295,30.28112,1598257039982,2020-08-24T08:17:19.982000+00:00
4536,no_fire_South_Africa_point_7996.png,-25.93243,30.276,1722673037025,2024-08-03T08:17:17.025000+00:00
4537,no_fire_South_Africa_point_7995.png,-25.93191,30.27091,1705825034084,2024-01-21T08:17:14.084000+00:00
4538,no_fire_South_Africa_point_7998.png,-25.93669,30.2702,1720685241895,2024-07-11T08:07:21.895000+00:00
