index,filename,latitude,longitude,datetime_str
4981,no_fire_Senegal_point_4981.png,13.12473,-12.52688,2023-10-03T14:24:00
4983,no_fire_Senegal_point_4983.png,13.36517,-11.69661,2024-03-01T14:24:00
4982,no_fire_Senegal_point_4982.png,13.22634,-11.74886,2023-12-07T14:24:00
4984,no_fire_Senegal_point_4984.png,13.36468,-11.70038,2024-06-04T14:24:00
4985,no_fire_Senegal_point_4985.png,13.36322,-11.71155,2024-03-21T14:24:00
4987,no_fire_Senegal_point_4987.png,12.41326,-12.10521,2024-03-06T14:24:00
4986,no_fire_Senegal_point_4986.png,12.40864,-12.10962,2023-11-12T14:24:00
4988,no_fire_Senegal_point_4988.png,12.40797,-12.11444,2024-01-21T14:24:00
4989,no_fire_Senegal_point_4989.png,12.63686,-11.95459,2023-10-03T14:24:00
4990,no_fire_Senegal_point_4990.png,12.72825,-11.76822,2024-03-21T14:24:00
4993,no_fire_Senegal_point_4993.png,12.71539,-11.86484,2023-10-28T14:24:00
4991,no_fire_Senegal_point_4991.png,12.71587,-11.86126,2024-03-21T14:24:00
4992,no_fire_Senegal_point_4992.png,12.71491,-11.86842,2024-03-26T14:24:00
4995,no_fire_Senegal_point_4995.png,12.71846,-11.87247,2023-09-13T14:24:00
4998,no_fire_Senegal_point_4998.png,12.71353,-12.56251,2024-01-06T14:24:00
4996,no_fire_Senegal_point_4996.png,12.71799,-11.87603,2024-04-30T14:24:00
4997,no_fire_Senegal_point_4997.png,12.71752,-11.87957,2023-10-28T14:24:00
4999,no_fire_Senegal_point_4999.png,12.76519,-12.26687,2024-01-26T14:24:00
5000,no_fire_Senegal_point_5000.png,12.76912,-12.26741,2024-06-24T14:24:00
5002,no_fire_Senegal_point_5002.png,12.76639,-12.28771,2023-12-12T14:24:00
5003,no_fire_Senegal_point_5003.png,12.73024,-12.55506,2024-05-20T14:24:00
5001,no_fire_Senegal_point_5001.png,12.76707,-12.28262,2024-01-06T14:24:00
5004,no_fire_Senegal_point_5004.png,12.77031,-12.28822,2024-01-31T14:24:00
5009,no_fire_Senegal_point_5009.png,13.4847,-13.36321,2024-01-31T14:24:00
5005,no_fire_Senegal_point_5005.png,12.83477,-11.83818,2024-07-19T14:24:00
5006,no_fire_Senegal_point_5006.png,12.84311,-11.80649,2024-05-20T14:24:00
5007,no_fire_Senegal_point_5007.png,13.48904,-13.35921,2024-07-24T14:24:00
5010,no_fire_Senegal_point_5010.png,13.49028,-13.35016,2024-07-19T14:24:00
5011,no_fire_Senegal_point_5011.png,13.48657,-13.34963,2023-12-22T14:24:00
5012,no_fire_Senegal_point_5012.png,13.6247,-12.32894,2024-07-09T14:24:00
5013,no_fire_Senegal_point_5013.png,13.62539,-12.32373,2024-04-30T14:24:00
5015,no_fire_Senegal_point_5015.png,13.62144,-12.32318,2024-04-05T14:24:00
5016,no_fire_Senegal_point_5016.png,13.61748,-12.32264,2023-11-12T14:24:00
5017,no_fire_Senegal_point_5017.png,13.61817,-12.31745,2023-10-18T14:24:00
5018,no_fire_Senegal_point_5018.png,13.47232,-13.34299,2024-06-29T14:24:00
5019,no_fire_Senegal_point_5019.png,13.4717,-13.34753,2024-05-25T14:24:00
5020,no_fire_Senegal_point_5020.png,13.46861,-13.34246,2024-01-21T14:24:00
5021,no_fire_Senegal_point_5021.png,13.46922,-13.33793,2023-11-17T14:24:00
5022,no_fire_Senegal_point_5022.png,13.46984,-13.33343,2024-02-20T14:24:00
5023,no_fire_Senegal_point_5023.png,13.4142,-12.53257,2023-08-24T14:24:00
5024,no_fire_Senegal_point_5024.png,14.06188,-13.16127,2024-02-20T14:24:00
5026,no_fire_Senegal_point_5026.png,14.04675,-13.15915,2023-09-18T14:24:00
5027,no_fire_Senegal_point_5027.png,14.04935,-13.15333,2024-07-29T03:16:00
5025,no_fire_Senegal_point_5025.png,14.05054,-13.15969,2024-06-09T14:24:00
5030,no_fire_Senegal_point_5030.png,13.00977,-11.80684,2024-04-20T01:36:00
5029,no_fire_Senegal_point_5029.png,12.4615,-12.55143,2024-07-04T01:36:00
5031,no_fire_Senegal_point_5031.png,13.85847,-14.50578,2023-10-21T13:21:00
5033,no_fire_Senegal_point_5033.png,13.86254,-14.51948,2024-01-29T13:21:00
5032,no_fire_Senegal_point_5032.png,13.86385,-14.51333,2024-04-18T13:21:00
5034,no_fire_Senegal_point_5034.png,13.86123,-14.5256,2023-12-20T13:21:00
5036,no_fire_Senegal_point_5036.png,13.55583,-13.32217,2024-01-01T14:05:00
5037,no_fire_Senegal_point_5037.png,13.55918,-13.32272,2023-11-12T14:05:00
5038,no_fire_Senegal_point_5038.png,13.55862,-13.32635,2023-07-20T14:05:00
5039,no_fire_Senegal_point_5039.png,13.56592,-13.30151,2024-05-10T14:05:00
5041,no_fire_Senegal_point_5041.png,13.56253,-13.32327,2023-08-09T14:05:00
5040,no_fire_Senegal_point_5040.png,13.56423,-13.31238,2023-07-15T14:05:00
5042,no_fire_Senegal_point_5042.png,13.56197,-13.3269,2024-04-05T14:05:00
5044,no_fire_Senegal_point_5044.png,13.56871,-13.30568,2024-03-26T14:05:00
5043,no_fire_Senegal_point_5043.png,13.56927,-13.30206,2024-03-26T14:05:00
5046,no_fire_Senegal_point_5046.png,13.56532,-13.32744,2024-07-04T14:05:00
5048,no_fire_Senegal_point_5048.png,14.89974,-13.1655,2024-03-01T14:05:00
5049,no_fire_Senegal_point_5049.png,14.90251,-13.16964,2024-09-17T14:05:00
5047,no_fire_Senegal_point_5047.png,13.56867,-13.32799,2023-06-20T14:05:00
5050,no_fire_Senegal_point_5050.png,12.47767,-11.8643,2023-11-27T14:04:00
5052,no_fire_Senegal_point_5052.png,13.90502,-14.62293,2024-02-23T14:43:00
5053,no_fire_Senegal_point_5053.png,15.66307,-13.77311,2023-10-16T14:43:00
5054,no_fire_Senegal_point_5054.png,13.60688,-13.66908,2023-10-16T14:42:00
5055,no_fire_Senegal_point_5055.png,13.59703,-13.66781,2024-01-04T14:42:00
5056,no_fire_Senegal_point_5056.png,13.9734,-13.5348,2024-01-04T14:42:00
5057,no_fire_Senegal_point_5057.png,12.80713,-11.81138,2023-12-12T13:58:00
5059,no_fire_Senegal_point_5059.png,12.80993,-11.81561,2024-03-11T13:58:00
5058,no_fire_Senegal_point_5058.png,12.8082,-11.82662,2023-12-02T13:58:00
5060,no_fire_Senegal_point_5060.png,12.81387,-11.8125,2024-06-04T13:58:00
5061,no_fire_Senegal_point_5061.png,12.90121,-12.65454,2024-04-05T13:58:00
5063,no_fire_Senegal_point_5063.png,13.42291,-12.38364,2023-10-03T13:58:00
5065,no_fire_Senegal_point_5065.png,13.42572,-12.38798,2024-06-24T13:58:00
5064,no_fire_Senegal_point_5064.png,13.42109,-12.39499,2024-04-15T13:58:00
5062,no_fire_Senegal_point_5062.png,13.41768,-12.39443,2023-08-24T13:58:00
5068,no_fire_Senegal_point_5068.png,13.40123,-12.76123,2024-03-16T13:58:00
5067,no_fire_Senegal_point_5067.png,13.40088,-12.74122,2024-01-01T13:58:00
5071,no_fire_Senegal_point_5071.png,13.40531,-12.75791,2024-04-05T13:58:00
5069,no_fire_Senegal_point_5069.png,13.39902,-12.75286,2024-01-16T13:58:00
5070,no_fire_Senegal_point_5070.png,13.40248,-12.75344,2024-04-15T13:58:00
5074,no_fire_Senegal_point_5074.png,13.48735,-12.83181,2023-08-24T13:58:00
5072,no_fire_Senegal_point_5072.png,13.40185,-12.75733,2023-08-09T13:58:00
5075,no_fire_Senegal_point_5075.png,13.61365,-12.10504,2023-11-07T13:58:00
5076,no_fire_Senegal_point_5076.png,13.61307,-12.10876,2024-03-31T13:58:00
5077,no_fire_Senegal_point_5077.png,13.62438,-12.10301,2024-01-01T13:58:00
5078,no_fire_Senegal_point_5078.png,13.62718,-12.1073,2023-11-17T13:58:00
5079,no_fire_Senegal_point_5079.png,13.62263,-12.11417,2024-06-04T13:58:00
5081,no_fire_Senegal_point_5081.png,13.6266,-12.11102,2023-09-13T13:58:00
5082,no_fire_Senegal_point_5082.png,13.62601,-12.11473,2024-01-31T13:58:00
5085,no_fire_Senegal_point_5085.png,13.64108,-12.39655,2023-08-14T13:58:00
5084,no_fire_Senegal_point_5084.png,13.49929,-13.22802,2023-10-08T13:58:00
5083,no_fire_Senegal_point_5083.png,13.62939,-12.1153,2024-02-25T13:58:00
5086,no_fire_Senegal_point_5086.png,13.50281,-13.22863,2024-05-10T13:58:00
5087,no_fire_Senegal_point_5087.png,13.50633,-13.22924,2023-12-07T13:58:00
5090,no_fire_Senegal_point_5090.png,13.64329,-12.40466,2023-11-02T13:58:00
5091,no_fire_Senegal_point_5091.png,13.50853,-13.2379,2024-05-25T13:58:00
5088,no_fire_Senegal_point_5088.png,13.50567,-13.23327,2023-09-08T13:58:00
5092,no_fire_Senegal_point_5092.png,13.93163,-12.04053,2024-04-30T13:58:00
5089,no_fire_Senegal_point_5089.png,13.64389,-12.40089,2023-11-07T13:58:00
5095,no_fire_Senegal_point_5095.png,13.50066,-13.23899,2024-06-04T02:50:00
5093,no_fire_Senegal_point_5093.png,14.26858,-12.99626,2023-11-02T02:50:00
5094,no_fire_Senegal_point_5094.png,13.42125,-12.38476,2024-04-30T02:50:00
5096,no_fire_Senegal_point_5096.png,13.4991,-13.23058,2023-12-22T02:50:00
5097,no_fire_Senegal_point_5097.png,13.98491,-14.27613,2024-02-08T14:36:00
5100,no_fire_Senegal_point_5100.png,14.30788,-13.41705,2023-12-10T14:36:00
5098,no_fire_Senegal_point_5098.png,13.99021,-14.26859,2023-11-15T14:36:00
5099,no_fire_Senegal_point_5099.png,14.29824,-13.42055,2023-11-30T14:36:00
5102,no_fire_Sierra_Leone_point_5102.png,9.9574,-11.8984,2023-10-10T14:06:00
5101,no_fire_Sierra_Leone_point_5101.png,9.9404,-11.8957,2023-03-09T14:06:00
5104,no_fire_Sierra_Leone_point_5104.png,8.5209,-12.3479,2023-06-05T14:21:00
5109,no_fire_Sierra_Leone_point_5109.png,8.2015,-12.0061,2022-05-03T10:54:00
5108,no_fire_Sierra_Leone_point_5108.png,7.3343,-12.1338,2022-02-02T10:55:00
5107,no_fire_Sierra_Leone_point_5107.png,8.2029,-12.0157,2022-07-17T10:54:00
5106,no_fire_Sierra_Leone_point_5106.png,9.4731,-11.6734,2022-06-02T11:03:00
5110,no_fire_Sierra_Leone_point_5110.png,9.8894,-11.8957,2022-06-07T14:36:00
5111,no_fire_Sierra_Leone_point_5111.png,9.888,-11.9061,2022-12-04T14:36:00
5113,no_fire_Sierra_Leone_point_5113.png,8.3149,-12.1909,2022-05-13T14:36:00
5112,no_fire_Sierra_Leone_point_5112.png,9.8798,-11.8943,2022-11-29T14:36:00
5114,no_fire_Sierra_Leone_point_5114.png,9.8908,-11.8856,2022-08-16T14:36:00
5115,no_fire_Sierra_Leone_point_5115.png,9.6045,-12.3666,2022-09-28T14:50:00
5117,no_fire_Sierra_Leone_point_5117.png,9.6907,-12.1419,2021-11-12T10:44:00
5119,no_fire_Sierra_Leone_point_5119.png,9.2863,-11.2184,2022-05-28T14:21:00
5116,no_fire_Sierra_Leone_point_5116.png,9.6873,-12.1478,2022-05-01T14:50:00
5121,no_fire_South_Africa_point_5121.png,-33.76328,22.74835,2024-08-09T00:01:00
5122,no_fire_South_Africa_point_5122.png,-26.36227,30.26121,2024-04-25T11:03:00
5123,no_fire_South_Africa_point_5123.png,-26.35707,30.2606,2023-10-28T11:03:00
5124,no_fire_South_Africa_point_5124.png,-26.35677,30.26402,2024-07-19T11:03:00
5125,no_fire_South_Africa_point_5125.png,-26.35647,30.26743,2024-07-29T11:03:00
5128,no_fire_South_Africa_point_5128.png,-33.62995,18.4769,2023-07-24T13:01:00
5126,no_fire_South_Africa_point_5126.png,-33.6341,18.47819,2024-08-07T13:01:00
5127,no_fire_South_Africa_point_5127.png,-33.63921,18.47497,2024-06-13T13:01:00
5129,no_fire_South_Africa_point_5129.png,-33.63506,18.47368,2023-09-12T13:01:00
5130,no_fire_South_Africa_point_5130.png,-33.64337,18.47623,2023-11-26T13:01:00
5133,no_fire_South_Africa_point_5133.png,-25.44492,29.23797,2024-03-31T10:51:00
5131,no_fire_South_Africa_point_5131.png,-33.63902,18.4773,2024-05-14T00:39:00
5134,no_fire_South_Africa_point_5134.png,-25.41375,28.94276,2024-05-20T10:51:00
5132,no_fire_South_Africa_point_5132.png,-33.6378,18.47635,2024-02-18T22:58:00
5135,no_fire_South_Africa_point_5135.png,-25.44169,29.23635,2024-06-14T10:51:00
5136,no_fire_South_Africa_point_5136.png,-25.44106,29.2458,2024-02-25T10:51:00
5138,no_fire_South_Africa_point_5138.png,-25.44838,29.23606,2024-09-12T10:51:00
5137,no_fire_South_Africa_point_5137.png,-25.44276,29.22037,2023-08-14T10:51:00
5140,no_fire_South_Africa_point_5140.png,-25.43766,29.24756,2023-12-22T10:51:00
5139,no_fire_South_Africa_point_5139.png,-25.44914,29.22485,2024-08-28T10:51:00
5141,no_fire_South_Africa_point_5141.png,-25.44523,29.23292,2024-03-16T10:51:00
5143,no_fire_South_Africa_point_5143.png,-24.26196,26.8962,2024-02-08T11:29:00
5142,no_fire_South_Africa_point_5142.png,-25.4459,29.22193,2024-01-21T10:51:00
5145,no_fire_South_Africa_point_5145.png,-24.26057,26.9088,2023-12-30T11:29:00
5146,no_fire_South_Africa_point_5146.png,-24.26104,26.90459,2024-07-07T11:29:00
5147,no_fire_South_Africa_point_5147.png,-24.25929,26.88795,2024-01-09T11:29:00
5144,no_fire_South_Africa_point_5144.png,-24.26242,26.89199,2024-06-02T11:29:00
5148,no_fire_South_Africa_point_5148.png,-24.26289,26.88779,2023-12-25T11:29:00
5149,no_fire_South_Africa_point_5149.png,-24.26253,26.8969,2023-12-30T11:29:00
5152,no_fire_South_Africa_point_5152.png,-24.25831,26.89634,2024-06-17T11:29:00
5153,no_fire_South_Africa_point_5153.png,-24.26204,26.90108,2023-12-20T11:29:00
5150,no_fire_South_Africa_point_5150.png,-24.26105,26.90947,2024-02-08T11:29:00
5151,no_fire_South_Africa_point_5151.png,-24.26302,26.89271,2024-04-13T11:29:00
5154,no_fire_South_Africa_point_5154.png,-24.26155,26.90528,2023-11-25T11:29:00
5156,no_fire_South_Africa_point_5156.png,-24.27322,26.91051,2024-05-28T11:29:00
5155,no_fire_South_Africa_point_5155.png,-24.25774,26.89563,2024-02-23T11:29:00
5157,no_fire_South_Africa_point_5157.png,-24.269,26.90994,2024-07-17T11:29:00
5158,no_fire_South_Africa_point_5158.png,-24.27415,26.9021,2023-09-01T11:29:00
5161,no_fire_South_Africa_point_5161.png,-24.26479,26.90937,2024-03-19T11:29:00
5160,no_fire_South_Africa_point_5160.png,-24.27369,26.90631,2023-11-25T11:29:00
5163,no_fire_South_Africa_point_5163.png,-24.26994,26.90153,2024-04-08T11:29:00
5159,no_fire_South_Africa_point_5159.png,-24.2779,26.90688,2024-09-05T11:29:00
5162,no_fire_South_Africa_point_5162.png,-24.26947,26.90574,2024-05-13T11:29:00
5164,no_fire_South_Africa_point_5164.png,-25.72521,26.12636,2023-12-30T11:28:00
5165,no_fire_South_Africa_point_5165.png,-24.26572,26.90096,2024-03-24T11:29:00
5166,no_fire_South_Africa_point_5166.png,-24.26525,26.90516,2024-04-03T11:29:00
5167,no_fire_South_Africa_point_5167.png,-25.72918,26.13193,2023-11-05T11:28:00
5168,no_fire_South_Africa_point_5168.png,-25.72469,26.13121,2024-04-28T11:28:00
5169,no_fire_South_Africa_point_5169.png,-25.72642,26.12922,2024-03-19T11:28:00
5170,no_fire_South_Africa_point_5170.png,-25.73091,26.12993,2023-10-26T11:28:00
5173,no_fire_South_Africa_point_5173.png,-25.72226,26.12238,2024-01-28T23:02:00
5171,no_fire_South_Africa_point_5171.png,-25.7297,26.12711,2024-03-24T11:28:00
5172,no_fire_South_Africa_point_5172.png,-25.73043,26.13472,2023-10-21T11:28:00
5175,no_fire_South_Africa_point_5175.png,-24.25696,26.89885,2024-07-01T23:01:00
5176,no_fire_South_Africa_point_5176.png,-24.25305,26.89974,2024-08-20T23:01:00
5177,no_fire_South_Africa_point_5177.png,-24.25499,26.90159,2024-06-16T23:01:00
5180,no_fire_South_Africa_point_5180.png,-24.83949,30.69119,2024-01-13T11:47:00
5178,no_fire_South_Africa_point_5178.png,-24.8512,30.68543,2023-12-29T11:47:00
5179,no_fire_South_Africa_point_5179.png,-24.84361,30.68799,2023-07-17T11:47:00
5181,no_fire_South_Africa_point_5181.png,-24.84226,30.696,2024-08-20T11:47:00
5182,no_fire_South_Africa_point_5182.png,-24.84085,30.70427,2024-08-30T11:47:00
5183,no_fire_South_Africa_point_5183.png,-24.84294,30.69198,2023-12-04T11:47:00
5185,no_fire_South_Africa_point_5185.png,-24.84706,30.68875,2024-03-08T11:47:00
5184,no_fire_South_Africa_point_5184.png,-24.85398,30.69016,2024-10-14T11:47:00
5186,no_fire_South_Africa_point_5186.png,-24.84156,30.70011,2024-07-06T11:47:00
5188,no_fire_South_Africa_point_5188.png,-24.83811,30.69935,2024-06-26T11:47:00
5187,no_fire_South_Africa_point_5187.png,-24.84639,30.69274,2023-11-14T11:47:00
5190,no_fire_South_Africa_point_5190.png,-24.8533,30.69417,2024-07-21T11:47:00
5189,no_fire_South_Africa_point_5189.png,-24.84571,30.69676,2024-03-28T11:47:00
5191,no_fire_South_Africa_point_5191.png,-24.84984,30.69346,2024-04-27T11:47:00
5192,no_fire_South_Africa_point_5192.png,-24.85052,30.68946,2023-08-26T11:47:00
5195,no_fire_South_Africa_point_5195.png,-24.85743,30.69088,2024-06-16T11:47:00
5193,no_fire_South_Africa_point_5193.png,-24.84916,30.69747,2024-02-02T11:47:00
5194,no_fire_South_Africa_point_5194.png,-24.85676,30.69488,2024-07-31T11:47:00
5196,no_fire_South_Africa_point_5196.png,-30.32839,29.39272,2023-10-08T10:43:00
5197,no_fire_South_Africa_point_5197.png,-30.33382,29.39299,2023-11-27T10:43:00
5198,no_fire_South_Africa_point_5198.png,-29.22867,30.35149,2024-01-23T11:40:00
5199,no_fire_South_Africa_point_5199.png,-29.23203,30.3521,2024-07-16T11:40:00
5201,no_fire_South_Africa_point_5201.png,-27.98051,22.76802,2024-04-11T11:59:00
5202,no_fire_South_Africa_point_5202.png,-27.98108,22.76361,2023-08-10T11:59:00
5200,no_fire_South_Africa_point_5200.png,-27.98353,22.77302,2023-09-09T11:59:00
5203,no_fire_South_Africa_point_5203.png,-27.97296,22.75688,2023-07-20T23:34:00
5204,no_fire_South_Africa_point_5204.png,-24.86322,30.73041,2024-08-12T23:51:00
5205,no_fire_South_Africa_point_5205.png,-25.74069,26.76127,2024-03-04T12:56:00
5207,no_fire_South_Africa_point_5207.png,-25.74743,26.77612,2024-08-31T12:56:00
5206,no_fire_South_Africa_point_5206.png,-25.74432,26.7599,2024-09-25T12:56:00
5208,no_fire_South_Africa_point_5208.png,-25.74262,26.75413,2024-06-07T12:56:00
5210,no_fire_South_Africa_point_5210.png,-25.74027,26.77455,2024-02-18T12:56:00
5209,no_fire_South_Africa_point_5209.png,-25.74626,26.75288,2023-10-31T12:56:00
5211,no_fire_South_Africa_point_5211.png,-25.75301,26.77178,2024-07-02T12:56:00
5212,no_fire_South_Africa_point_5212.png,-25.75654,26.77062,2023-11-10T12:56:00
5213,no_fire_South_Africa_point_5213.png,-25.73873,26.76855,2024-08-11T12:56:00
5214,no_fire_South_Africa_point_5214.png,-25.74589,26.7701,2023-09-21T12:56:00
5215,no_fire_South_Africa_point_5215.png,-28.07224,24.6836,2023-12-30T12:55:00
5219,no_fire_South_Africa_point_5219.png,-28.06667,24.68411,2024-03-14T11:15:00
5216,no_fire_South_Africa_point_5216.png,-28.06583,24.68365,2024-10-30T12:55:00
5217,no_fire_South_Africa_point_5217.png,-28.06621,24.6819,2023-09-16T12:55:00
5218,no_fire_South_Africa_point_5218.png,-28.07283,24.68479,2024-02-28T11:15:00
5220,no_fire_South_Africa_point_5220.png,-25.75841,26.77595,2023-07-13T11:15:00
5223,no_fire_South_Africa_point_5223.png,-25.75874,26.77222,2024-08-21T11:15:00
5224,no_fire_South_Africa_point_5224.png,-25.74844,26.76728,2024-02-03T11:15:00
5222,no_fire_South_Africa_point_5222.png,-25.74811,26.77098,2024-03-19T11:15:00
5221,no_fire_South_Africa_point_5221.png,-25.75309,26.77542,2023-10-31T11:15:00
5225,no_fire_South_Africa_point_5225.png,-25.75341,26.77174,2024-04-28T11:15:00
5226,no_fire_South_Africa_point_5226.png,-25.75375,26.76798,2023-10-11T11:15:00
5227,no_fire_South_Africa_point_5227.png,-25.74346,26.76279,2024-01-04T11:15:00
5229,no_fire_South_Africa_point_5229.png,-25.75245,26.78266,2023-07-18T11:15:00
5228,no_fire_South_Africa_point_5228.png,-25.75277,26.77906,2023-10-11T11:15:00
5230,no_fire_South_Africa_point_5230.png,-25.74747,26.7782,2023-08-27T11:15:00
5231,no_fire_South_Africa_point_5231.png,-25.74779,26.7746,2024-03-09T11:15:00
5232,no_fire_South_Africa_point_5232.png,-25.74314,26.76649,2024-03-29T11:15:00
5233,no_fire_South_Africa_point_5233.png,-25.74379,26.75901,2024-03-04T11:15:00
5235,no_fire_South_Africa_point_5235.png,-25.75808,26.77965,2024-01-29T11:15:00
5234,no_fire_South_Africa_point_5234.png,-25.74412,26.75524,2023-07-13T11:15:00
5236,no_fire_South_Africa_point_5236.png,-28.06983,24.68708,2024-01-29T00:30:00
5237,no_fire_South_Africa_point_5237.png,-28.07507,24.68484,2024-06-16T22:50:00
5238,no_fire_South_Africa_point_5238.png,-28.06511,24.68761,2024-05-27T22:50:00
5240,no_fire_South_Africa_point_5240.png,-28.07664,24.68996,2024-06-27T00:30:00
5239,no_fire_South_Africa_point_5239.png,-28.07722,24.68623,2024-03-14T00:30:00
5241,no_fire_South_Africa_point_5241.png,-28.07659,24.6915,2023-10-20T22:50:00
5242,no_fire_South_Africa_point_5242.png,-28.07008,24.68619,2024-06-16T22:50:00
5245,no_fire_South_Africa_point_5245.png,-31.19168,26.4752,2023-10-26T12:48:00
5244,no_fire_South_Africa_point_5244.png,-31.16578,26.48094,2023-09-11T12:48:00
5243,no_fire_South_Africa_point_5243.png,-31.16474,26.485,2024-05-23T12:48:00
5246,no_fire_South_Africa_point_5246.png,-31.15775,26.48841,2024-02-13T12:48:00
5247,no_fire_South_Africa_point_5247.png,-31.15192,26.48729,2024-05-08T12:48:00
5249,no_fire_South_Africa_point_5249.png,-31.15413,26.47865,2023-10-31T12:48:00
5250,no_fire_South_Africa_point_5250.png,-31.15665,26.49266,2023-10-01T12:48:00
5248,no_fire_South_Africa_point_5248.png,-31.15302,26.48301,2024-05-28T12:48:00
5252,no_fire_South_Africa_point_5252.png,-31.17167,26.48181,2023-12-10T12:48:00
5251,no_fire_South_Africa_point_5251.png,-31.15883,26.48418,2023-06-28T12:48:00
5253,no_fire_South_Africa_point_5253.png,-31.17064,26.48581,2023-12-10T12:48:00
5257,no_fire_South_Africa_point_5257.png,-31.16256,26.49351,2024-04-08T12:48:00
5255,no_fire_South_Africa_point_5255.png,-31.1696,26.48987,2023-10-16T12:48:00
5256,no_fire_South_Africa_point_5256.png,-31.18509,26.4771,2023-10-11T12:48:00
5254,no_fire_South_Africa_point_5254.png,-31.18402,26.48129,2024-03-19T12:48:00
5261,no_fire_South_Africa_point_5261.png,-31.17817,26.4896,2024-06-22T11:07:00
5260,no_fire_South_Africa_point_5260.png,-31.1851,26.47693,2023-12-20T11:07:00
5262,no_fire_South_Africa_point_5262.png,-31.16601,26.4806,2023-07-23T11:07:00
5258,no_fire_South_Africa_point_5258.png,-31.16367,26.48915,2023-12-10T12:48:00
5259,no_fire_South_Africa_point_5259.png,-31.17221,26.48261,2024-03-24T11:07:00
5265,no_fire_South_Africa_point_5265.png,-31.1788,26.47684,2023-11-15T11:07:00
