index,filename,country,latitude,longitude,datetime_str
4828,no_fire_Senegal_point_119.png,Senegal,12.8588,-12.57081,2024-01-16T14:43:00
4829,no_fire_Senegal_point_121.png,Senegal,12.98582,-11.46182,2024-11-01T14:43:00
4830,no_fire_Senegal_point_123.png,Senegal,12.858,-12.57762,2024-06-04T14:43:00
4831,no_fire_Senegal_point_125.png,Senegal,12.98537,-11.46587,2023-11-02T14:43:00
4832,no_fire_Senegal_point_126.png,Senegal,12.80697,-12.96713,2024-01-01T14:43:00
4833,no_fire_Senegal_point_127.png,Senegal,12.85388,-12.56664,2024-03-01T14:43:00
4834,no_fire_Senegal_point_129.png,Senegal,12.85468,-12.55972,2023-10-03T14:43:00
4835,no_fire_Senegal_point_128.png,Senegal,12.85428,-12.56317,2023-12-07T14:43:00
4836,no_fire_Senegal_point_132.png,Senegal,12.98054,-11.45702,2024-02-10T14:43:00
4837,no_fire_Senegal_point_130.png,Senegal,12.85509,-12.55626,2023-11-12T14:43:00
4838,no_fire_Senegal_point_137.png,Senegal,12.98008,-11.46115,2023-09-03T14:43:00
4839,no_fire_Senegal_point_136.png,Senegal,12.97962,-11.46525,2024-07-19T14:43:00
4840,no_fire_Senegal_point_134.png,Senegal,12.8077,-12.96089,2024-04-10T14:43:00
4841,no_fire_Senegal_point_139.png,Senegal,12.8448,-12.55167,2024-06-04T14:43:00
4842,no_fire_Senegal_point_140.png,Senegal,12.8444,-12.55515,2024-09-27T14:43:00
4843,no_fire_Senegal_point_138.png,Senegal,12.85054,-12.54879,2024-01-01T14:43:00
4844,no_fire_Senegal_point_145.png,Senegal,12.81232,-12.95926,2024-06-04T14:43:00
4845,no_fire_Senegal_point_143.png,Senegal,12.81115,-12.96853,2024-02-15T14:43:00
4846,no_fire_Senegal_point_144.png,Senegal,12.81193,-12.96238,2023-12-17T14:43:00
4847,no_fire_Senegal_point_148.png,Senegal,12.86028,-12.57589,2024-06-04T14:43:00
4848,no_fire_Senegal_point_147.png,Senegal,12.85987,-12.57925,2024-01-06T14:43:00
4849,no_fire_Senegal_point_146.png,Senegal,12.81272,-12.95612,2024-02-05T14:43:00
4850,no_fire_Senegal_point_149.png,Senegal,12.86071,-12.57249,2023-09-13T14:43:00
4851,no_fire_Senegal_point_151.png,Senegal,12.85539,-12.57181,2023-09-13T14:43:00
4852,no_fire_Senegal_point_150.png,Senegal,12.80637,-12.96473,2024-07-04T14:43:00
4853,no_fire_Senegal_point_153.png,Senegal,12.85624,-12.56491,2024-07-09T14:43:00
4854,no_fire_Senegal_point_152.png,Senegal,12.85581,-12.56837,2023-08-14T14:43:00
4855,no_fire_Senegal_point_154.png,Senegal,12.85667,-12.56146,2024-01-16T14:43:00
4856,no_fire_Senegal_point_155.png,Senegal,12.8571,-12.55801,2024-06-04T14:43:00
4857,no_fire_Senegal_point_157.png,Senegal,12.9909,-11.46142,2023-12-07T14:43:00
4858,no_fire_Senegal_point_158.png,Senegal,12.80598,-12.96784,2024-07-14T14:43:00
4859,no_fire_Senegal_point_159.png,Senegal,12.80676,-12.96159,2024-10-12T14:43:00
4860,no_fire_Senegal_point_161.png,Senegal,12.85455,-12.57858,2024-03-26T14:43:00
4861,no_fire_Senegal_point_160.png,Senegal,12.85414,-12.58183,2024-04-10T14:43:00
4862,no_fire_Senegal_point_164.png,Senegal,12.85262,-12.5505,2024-08-08T14:43:00
4863,no_fire_Senegal_point_163.png,Senegal,12.85219,-12.55393,2023-12-07T14:43:00
4864,no_fire_Senegal_point_167.png,Senegal,12.84727,-12.54992,2024-10-02T14:43:00
4865,no_fire_Senegal_point_168.png,Senegal,12.97892,-11.46427,2024-11-21T14:43:00
4866,no_fire_Senegal_point_166.png,Senegal,12.98466,-11.46488,2024-04-05T14:43:00
4867,no_fire_Senegal_point_169.png,Senegal,12.97941,-11.46016,2024-02-10T14:43:00
4868,no_fire_Senegal_point_170.png,Senegal,12.84065,-12.55978,2024-06-19T14:43:00
4869,no_fire_Senegal_point_171.png,Senegal,12.84149,-12.55293,2024-09-12T14:43:00
4870,no_fire_Senegal_point_172.png,Senegal,12.84107,-12.55638,2024-03-21T14:43:00
4871,no_fire_Senegal_point_185.png,Senegal,12.81552,-12.26955,2024-03-26T14:43:00
4872,no_fire_Senegal_point_367.png,Senegal,14.14231,-12.51863,2024-07-19T14:43:00
4873,no_fire_Senegal_point_403.png,Senegal,13.29051,-13.46448,2023-12-27T14:43:00
4874,no_fire_Senegal_point_402.png,Senegal,13.29016,-13.46742,2023-08-29T14:43:00
4875,no_fire_Senegal_point_437.png,Senegal,13.24486,-12.81092,2023-12-12T14:43:00
4876,no_fire_Senegal_point_436.png,Senegal,13.25163,-12.7986,2024-04-20T14:43:00
4877,no_fire_Senegal_point_438.png,Senegal,13.24523,-12.8077,2024-06-04T14:43:00
4878,no_fire_Senegal_point_439.png,Senegal,13.24598,-12.80121,2024-04-20T14:43:00
4879,no_fire_Senegal_point_442.png,Senegal,13.24564,-12.81214,2024-04-30T14:43:00
4880,no_fire_Senegal_point_443.png,Senegal,13.24604,-12.80892,2023-12-27T14:43:00
4881,no_fire_Senegal_point_444.png,Senegal,13.24683,-12.80246,2024-11-16T14:43:00
4882,no_fire_Senegal_point_445.png,Senegal,13.24723,-12.7992,2024-05-05T14:43:00
4883,no_fire_Senegal_point_446.png,Senegal,13.24763,-12.79595,2023-10-28T14:43:00
4884,no_fire_Senegal_point_577.png,Senegal,13.06769,-12.82889,2024-10-12T14:43:00
4885,no_fire_Senegal_point_578.png,Senegal,13.06808,-12.82564,2024-05-25T14:43:00
4886,no_fire_Senegal_point_595.png,Senegal,13.05307,-12.81735,2024-01-11T14:43:00
4887,no_fire_Senegal_point_596.png,Senegal,13.04025,-12.8811,2023-09-28T14:43:00
4888,no_fire_Senegal_point_644.png,Senegal,13.1412,-11.63983,2024-05-20T01:55:00
4889,no_fire_Senegal_point_647.png,Senegal,13.23871,-12.80326,2024-07-29T01:55:00
4890,no_fire_Senegal_point_648.png,Senegal,13.23806,-12.79818,2024-06-19T01:55:00
4891,no_fire_Senegal_point_651.png,Senegal,13.23465,-12.80894,2023-12-12T01:55:00
4892,no_fire_Senegal_point_652.png,Senegal,13.23273,-12.79377,2023-10-23T01:55:00
4893,no_fire_Senegal_point_653.png,Senegal,13.2321,-12.78877,2024-01-16T01:55:00
4894,no_fire_Senegal_point_4443.png,Senegal,12.72314,-12.67371,2024-05-15T14:37:00
4895,no_fire_Senegal_point_4446.png,Senegal,12.72855,-12.66911,2023-10-13T14:37:00
4896,no_fire_Senegal_point_4460.png,Senegal,12.71865,-12.68117,2023-08-14T14:37:00
4897,no_fire_Senegal_point_4464.png,Senegal,12.72402,-12.6766,2023-12-02T14:37:00
4898,no_fire_Senegal_point_4485.png,Senegal,12.78181,-12.52099,2023-12-22T14:37:00
4899,no_fire_Senegal_point_4489.png,Senegal,12.82669,-12.23742,2024-01-06T14:37:00
4900,no_fire_Senegal_point_4559.png,Senegal,13.01371,-12.15107,2023-07-20T14:37:00
4901,no_fire_Senegal_point_4560.png,Senegal,13.01155,-12.16798,2023-11-27T14:37:00
4902,no_fire_Senegal_point_4564.png,Senegal,13.00423,-12.16218,2024-05-30T14:37:00
4903,no_fire_Senegal_point_4566.png,Senegal,13.0105,-12.15155,2023-08-09T14:37:00
4904,no_fire_Senegal_point_4568.png,Senegal,13.00847,-12.16846,2023-10-03T14:37:00
4905,no_fire_Senegal_point_4571.png,Senegal,13.01338,-12.16915,2024-07-19T14:37:00
4906,no_fire_Senegal_point_4594.png,Senegal,12.9184,-13.21252,2024-05-30T14:37:00
4907,no_fire_Senegal_point_4595.png,Senegal,12.9178,-13.21728,2024-01-31T14:37:00
4908,no_fire_Senegal_point_4597.png,Senegal,12.91661,-13.22666,2024-08-28T14:37:00
4909,no_fire_Senegal_point_4596.png,Senegal,12.9172,-13.22199,2023-10-08T14:37:00
4910,no_fire_Senegal_point_4602.png,Senegal,12.92237,-13.21785,2024-06-14T14:37:00
4911,no_fire_Senegal_point_4601.png,Senegal,12.92298,-13.21309,2023-11-02T14:37:00
4912,no_fire_Senegal_point_4741.png,Senegal,13.28965,-13.2533,2024-08-18T14:37:00
4913,no_fire_Senegal_point_4740.png,Senegal,13.28868,-13.26089,2023-12-27T14:37:00
4914,no_fire_Senegal_point_4738.png,Senegal,13.28348,-13.26512,2023-09-23T14:37:00
4915,no_fire_Senegal_point_4739.png,Senegal,13.2893,-13.25614,2024-03-11T14:37:00
4916,no_fire_Senegal_point_4743.png,Senegal,13.28849,-13.26282,2024-04-30T14:37:00
4917,no_fire_Senegal_point_4742.png,Senegal,13.28907,-13.25806,2024-04-10T14:37:00
4918,no_fire_Senegal_point_4762.png,Senegal,13.77903,-12.616,2023-09-28T14:37:00
4919,no_fire_Senegal_point_5487.png,Senegal,14.72275,-12.62238,2023-07-20T14:31:00
4920,no_fire_Senegal_point_5486.png,Senegal,14.72119,-12.60017,2024-08-13T14:31:00
4921,no_fire_Senegal_point_5488.png,Senegal,14.72388,-12.61375,2024-01-26T14:31:00
4922,no_fire_Senegal_point_5491.png,Senegal,14.72217,-12.59497,2023-10-23T14:31:00
4923,no_fire_Senegal_point_5492.png,Senegal,14.72164,-12.59935,2024-04-25T14:31:00
4924,no_fire_Senegal_point_5495.png,Senegal,14.72389,-12.61729,2023-09-18T14:31:00
4925,no_fire_Senegal_point_5493.png,Senegal,14.7211,-12.60373,2024-08-03T14:31:00
4926,no_fire_Senegal_point_5494.png,Senegal,14.72442,-12.61296,2024-03-16T14:31:00
4927,no_fire_Senegal_point_5496.png,Senegal,14.72283,-12.62595,2024-07-19T14:31:00
4928,no_fire_Senegal_point_5577.png,Senegal,12.80429,-12.27101,2024-01-11T14:30:00
4929,no_fire_Senegal_point_5578.png,Senegal,12.80373,-12.27526,2024-04-25T14:30:00
4930,no_fire_Senegal_point_5585.png,Senegal,12.87561,-12.13567,2024-01-31T14:30:00
4931,no_fire_Senegal_point_5648.png,Senegal,13.07927,-12.49374,2024-03-01T14:30:00
4932,no_fire_Senegal_point_5649.png,Senegal,13.07872,-12.49796,2024-02-05T14:30:00
4933,no_fire_Senegal_point_5650.png,Senegal,13.08359,-12.49431,2024-03-26T14:30:00
4934,no_fire_Senegal_point_5651.png,Senegal,13.08901,-12.48643,2024-03-21T14:30:00
4935,no_fire_Senegal_point_5652.png,Senegal,13.08845,-12.49064,2024-05-10T14:30:00
4936,no_fire_Senegal_point_5682.png,Senegal,13.171,-12.54355,2024-03-26T14:30:00
4937,no_fire_Senegal_point_5683.png,Senegal,13.17424,-12.55238,2024-08-28T14:30:00
4938,no_fire_Senegal_point_5739.png,Senegal,14.7028,-12.61039,2024-06-29T01:42:00
4939,no_fire_Senegal_point_5740.png,Senegal,14.71201,-12.59911,2024-07-09T01:42:00
4940,no_fire_Senegal_point_5741.png,Senegal,14.71155,-12.59487,2024-07-09T01:42:00
4941,no_fire_Senegal_point_5742.png,Senegal,14.70709,-12.60833,2024-07-14T01:42:00
4942,no_fire_Senegal_point_5744.png,Senegal,14.70616,-12.59979,2024-10-07T01:42:00
4943,no_fire_Senegal_point_5743.png,Senegal,14.70662,-12.60405,2023-07-20T01:42:00
4944,no_fire_Senegal_point_5747.png,Senegal,14.70123,-12.60906,2023-10-13T01:42:00
4945,no_fire_Senegal_point_5749.png,Senegal,14.7023,-12.60612,2024-02-15T01:42:00
4946,no_fire_Senegal_point_5762.png,Senegal,12.83261,-12.75348,2024-06-29T01:42:00
4947,no_fire_Senegal_point_7979.png,Senegal,12.91716,-11.6568,2023-09-23T14:24:00
4948,no_fire_Senegal_point_7980.png,Senegal,12.91767,-11.65311,2024-07-19T14:24:00
4949,no_fire_Senegal_point_7982.png,Senegal,12.87473,-11.96611,2023-12-27T14:24:00
4950,no_fire_Senegal_point_7981.png,Senegal,12.91666,-11.66049,2024-04-15T14:24:00
4951,no_fire_Senegal_point_7983.png,Senegal,12.87401,-11.97136,2024-02-10T14:24:00
4952,no_fire_Senegal_point_7984.png,Senegal,12.92125,-11.65732,2024-01-31T14:24:00
4953,no_fire_Senegal_point_7985.png,Senegal,12.92075,-11.66101,2024-03-26T14:24:00
4954,no_fire_Senegal_point_7990.png,Senegal,12.91651,-11.65374,2024-03-06T14:24:00
4955,no_fire_Senegal_point_7992.png,Senegal,12.87554,-11.96908,2023-11-22T14:24:00
4956,no_fire_Senegal_point_7991.png,Senegal,12.91603,-11.65744,2024-04-30T14:24:00
4957,no_fire_Senegal_point_7993.png,Senegal,12.92013,-11.65796,2024-02-05T14:24:00
4958,no_fire_Senegal_point_8001.png,Senegal,12.72163,-13.2092,2024-06-29T14:24:00
4959,no_fire_Senegal_point_8004.png,Senegal,12.85519,-12.24631,2024-05-20T14:24:00
4960,no_fire_Senegal_point_8003.png,Senegal,12.85587,-12.24118,2024-01-21T14:24:00
4961,no_fire_Senegal_point_8005.png,Senegal,12.8545,-12.25147,2023-11-17T14:24:00
4962,no_fire_Senegal_point_8012.png,Senegal,12.85843,-12.25204,2024-02-05T14:24:00
4963,no_fire_Senegal_point_8013.png,Senegal,12.85776,-12.25712,2024-07-14T14:24:00
4964,no_fire_Senegal_point_8062.png,Senegal,12.99097,-12.24622,2024-09-22T14:24:00
4965,no_fire_Senegal_point_8064.png,Senegal,12.99166,-12.2411,2024-02-05T14:24:00
4966,no_fire_Senegal_point_8069.png,Senegal,13.01152,-12.12314,2023-10-13T14:24:00
4967,no_fire_Senegal_point_8073.png,Senegal,12.99629,-12.23653,2024-03-21T14:24:00
4968,no_fire_Senegal_point_8074.png,Senegal,12.9956,-12.24165,2023-10-28T14:24:00
4969,no_fire_Senegal_point_8075.png,Senegal,12.99491,-12.24677,2023-10-18T14:24:00
4970,no_fire_Senegal_point_8084.png,Senegal,13.0176,-12.10799,2024-03-11T14:24:00
4971,no_fire_Senegal_point_8086.png,Senegal,13.0028,-12.2478,2024-01-16T14:24:00
4972,no_fire_Senegal_point_8089.png,Senegal,13.00743,-12.24326,2024-06-09T14:24:00
4973,no_fire_Senegal_point_8090.png,Senegal,13.00674,-12.24834,2024-03-06T14:24:00
4974,no_fire_Senegal_point_8180.png,Senegal,13.11109,-12.53213,2023-07-25T14:24:00
4975,no_fire_Senegal_point_8182.png,Senegal,13.10973,-12.54197,2024-10-07T14:24:00
4976,no_fire_Senegal_point_8181.png,Senegal,13.11041,-12.53705,2024-06-09T14:24:00
4977,no_fire_Senegal_point_8183.png,Senegal,13.10905,-12.54688,2024-06-14T14:24:00
4978,no_fire_Senegal_point_8187.png,Senegal,13.22679,-11.74853,2024-06-19T14:24:00
4979,no_fire_Senegal_point_8188.png,Senegal,13.12408,-12.52399,2023-11-27T14:24:00
4980,no_fire_Senegal_point_8189.png,Senegal,13.12728,-12.52944,2023-12-12T14:24:00
4981,no_fire_Senegal_point_8191.png,Senegal,13.12473,-12.52688,2023-10-03T14:24:00
4982,no_fire_Senegal_point_8190.png,Senegal,13.22634,-11.74886,2023-12-07T14:24:00
4983,no_fire_Senegal_point_8303.png,Senegal,13.36517,-11.69661,2024-03-01T14:24:00
4984,no_fire_Senegal_point_8304.png,Senegal,13.36468,-11.70038,2024-06-04T14:24:00
4985,no_fire_Senegal_point_8305.png,Senegal,13.36322,-11.71155,2024-03-21T14:24:00
4986,no_fire_Senegal_point_8354.png,Senegal,12.40864,-12.10962,2023-11-12T14:24:00
4987,no_fire_Senegal_point_8356.png,Senegal,12.41326,-12.10521,2024-03-06T14:24:00
4988,no_fire_Senegal_point_8355.png,Senegal,12.40797,-12.11444,2024-01-21T14:24:00
4989,no_fire_Senegal_point_8397.png,Senegal,12.63686,-11.95459,2023-10-03T14:24:00
4990,no_fire_Senegal_point_8426.png,Senegal,12.72825,-11.76822,2024-03-21T14:24:00
4991,no_fire_Senegal_point_8428.png,Senegal,12.71587,-11.86126,2024-03-21T14:24:00
4992,no_fire_Senegal_point_8430.png,Senegal,12.71491,-11.86842,2024-03-26T14:24:00
4993,no_fire_Senegal_point_8429.png,Senegal,12.71539,-11.86484,2023-10-28T14:24:00
4994,no_fire_Senegal_point_8431.png,Senegal,12.71396,-11.87553,2024-10-02T14:24:00
4995,no_fire_Senegal_point_8432.png,Senegal,12.71846,-11.87247,2023-09-13T14:24:00
4996,no_fire_Senegal_point_8433.png,Senegal,12.71799,-11.87603,2024-04-30T14:24:00
4997,no_fire_Senegal_point_8434.png,Senegal,12.71752,-11.87957,2023-10-28T14:24:00
4998,no_fire_Senegal_point_8451.png,Senegal,12.71353,-12.56251,2024-01-06T14:24:00
4999,no_fire_Senegal_point_8453.png,Senegal,12.76519,-12.26687,2024-01-26T14:24:00
5000,no_fire_Senegal_point_8455.png,Senegal,12.76912,-12.26741,2024-06-24T14:24:00
5001,no_fire_Senegal_point_8456.png,Senegal,12.76707,-12.28262,2024-01-06T14:24:00
5002,no_fire_Senegal_point_8457.png,Senegal,12.76639,-12.28771,2023-12-12T14:24:00
5003,no_fire_Senegal_point_8458.png,Senegal,12.73024,-12.55506,2024-05-20T14:24:00
5004,no_fire_Senegal_point_8459.png,Senegal,12.77031,-12.28822,2024-01-31T14:24:00
5005,no_fire_Senegal_point_8461.png,Senegal,12.83477,-11.83818,2024-07-19T14:24:00
5006,no_fire_Senegal_point_8462.png,Senegal,12.84311,-11.80649,2024-05-20T14:24:00
5007,no_fire_Senegal_point_8523.png,Senegal,13.48904,-13.35921,2024-07-24T14:24:00
5008,no_fire_Senegal_point_8524.png,Senegal,13.48966,-13.35468,2024-08-18T14:24:00
5009,no_fire_Senegal_point_8526.png,Senegal,13.4847,-13.36321,2024-01-31T14:24:00
5010,no_fire_Senegal_point_8525.png,Senegal,13.49028,-13.35016,2024-07-19T14:24:00
5011,no_fire_Senegal_point_8527.png,Senegal,13.48657,-13.34963,2023-12-22T14:24:00
5012,no_fire_Senegal_point_8528.png,Senegal,13.6247,-12.32894,2024-07-09T14:24:00
5013,no_fire_Senegal_point_8529.png,Senegal,13.62539,-12.32373,2024-04-30T14:24:00
5014,no_fire_Senegal_point_8532.png,Senegal,13.61679,-12.32786,2024-08-13T14:24:00
5015,no_fire_Senegal_point_8531.png,Senegal,13.62144,-12.32318,2024-04-05T14:24:00
5016,no_fire_Senegal_point_8536.png,Senegal,13.61748,-12.32264,2023-11-12T14:24:00
5017,no_fire_Senegal_point_8537.png,Senegal,13.61817,-12.31745,2023-10-18T14:24:00
5018,no_fire_Senegal_point_8540.png,Senegal,13.47232,-13.34299,2024-06-29T14:24:00
5019,no_fire_Senegal_point_8539.png,Senegal,13.4717,-13.34753,2024-05-25T14:24:00
5020,no_fire_Senegal_point_8541.png,Senegal,13.46861,-13.34246,2024-01-21T14:24:00
5021,no_fire_Senegal_point_8542.png,Senegal,13.46922,-13.33793,2023-11-17T14:24:00
5022,no_fire_Senegal_point_8543.png,Senegal,13.46984,-13.33343,2024-02-20T14:24:00
5023,no_fire_Senegal_point_8589.png,Senegal,13.4142,-12.53257,2023-08-24T14:24:00
5024,no_fire_Senegal_point_8659.png,Senegal,14.06188,-13.16127,2024-02-20T14:24:00
5025,no_fire_Senegal_point_8662.png,Senegal,14.05054,-13.15969,2024-06-09T14:24:00
5026,no_fire_Senegal_point_8663.png,Senegal,14.04675,-13.15915,2023-09-18T14:24:00
5027,no_fire_Senegal_point_8687.png,Senegal,14.04935,-13.15333,2024-07-29T03:16:00
5028,no_fire_Senegal_point_8737.png,Senegal,12.46092,-12.54633,2024-08-23T01:36:00
5029,no_fire_Senegal_point_8738.png,Senegal,12.4615,-12.55143,2024-07-04T01:36:00
5030,no_fire_Senegal_point_8788.png,Senegal,13.00977,-11.80684,2024-04-20T01:36:00
5031,no_fire_Senegal_point_10381.png,Senegal,13.85847,-14.50578,2023-10-21T13:21:00
5032,no_fire_Senegal_point_10382.png,Senegal,13.86385,-14.51333,2024-04-18T13:21:00
5033,no_fire_Senegal_point_10383.png,Senegal,13.86254,-14.51948,2024-01-29T13:21:00
5034,no_fire_Senegal_point_10384.png,Senegal,13.86123,-14.5256,2023-12-20T13:21:00
5035,no_fire_Senegal_point_10385.png,Senegal,13.86792,-14.52709,2024-08-31T13:21:00
5036,no_fire_Senegal_point_13810.png,Senegal,13.55583,-13.32217,2024-01-01T14:05:00
5037,no_fire_Senegal_point_13815.png,Senegal,13.55918,-13.32272,2023-11-12T14:05:00
5038,no_fire_Senegal_point_13816.png,Senegal,13.55862,-13.32635,2023-07-20T14:05:00
5039,no_fire_Senegal_point_13818.png,Senegal,13.56592,-13.30151,2024-05-10T14:05:00
5040,no_fire_Senegal_point_13819.png,Senegal,13.56423,-13.31238,2023-07-15T14:05:00
5041,no_fire_Senegal_point_13820.png,Senegal,13.56253,-13.32327,2023-08-09T14:05:00
5042,no_fire_Senegal_point_13821.png,Senegal,13.56197,-13.3269,2024-04-05T14:05:00
5043,no_fire_Senegal_point_13824.png,Senegal,13.56927,-13.30206,2024-03-26T14:05:00
5044,no_fire_Senegal_point_13825.png,Senegal,13.56871,-13.30568,2024-03-26T14:05:00
5045,no_fire_Senegal_point_13826.png,Senegal,13.56814,-13.30931,2024-08-03T14:05:00
5046,no_fire_Senegal_point_13827.png,Senegal,13.56532,-13.32744,2024-07-04T14:05:00
5047,no_fire_Senegal_point_13829.png,Senegal,13.56867,-13.32799,2023-06-20T14:05:00
5048,no_fire_Senegal_point_13863.png,Senegal,14.89974,-13.1655,2024-03-01T14:05:00
5049,no_fire_Senegal_point_13865.png,Senegal,14.90251,-13.16964,2024-09-17T14:05:00
5050,no_fire_Senegal_point_14227.png,Senegal,12.47767,-11.8643,2023-11-27T14:04:00
5051,no_fire_Senegal_point_14228.png,Senegal,12.4782,-11.86078,2024-08-13T14:04:00
5052,no_fire_Senegal_point_15232.png,Senegal,13.90502,-14.62293,2024-02-23T14:43:00
5053,no_fire_Senegal_point_15360.png,Senegal,15.66307,-13.77311,2023-10-16T14:43:00
5054,no_fire_Senegal_point_15546.png,Senegal,13.60688,-13.66908,2023-10-16T14:42:00
5055,no_fire_Senegal_point_15547.png,Senegal,13.59703,-13.66781,2024-01-04T14:42:00
5056,no_fire_Senegal_point_16036.png,Senegal,13.9734,-13.5348,2024-01-04T14:42:00
5057,no_fire_Senegal_point_17574.png,Senegal,12.80713,-11.81138,2023-12-12T13:58:00
5058,no_fire_Senegal_point_17577.png,Senegal,12.8082,-11.82662,2023-12-02T13:58:00
5059,no_fire_Senegal_point_17576.png,Senegal,12.80993,-11.81561,2024-03-11T13:58:00
5060,no_fire_Senegal_point_17581.png,Senegal,12.81387,-11.8125,2024-06-04T13:58:00
5061,no_fire_Senegal_point_17680.png,Senegal,12.90121,-12.65454,2024-04-05T13:58:00
5062,no_fire_Senegal_point_17840.png,Senegal,13.41768,-12.39443,2023-08-24T13:58:00
5063,no_fire_Senegal_point_17843.png,Senegal,13.42291,-12.38364,2023-10-03T13:58:00
5064,no_fire_Senegal_point_17844.png,Senegal,13.42109,-12.39499,2024-04-15T13:58:00
5065,no_fire_Senegal_point_17848.png,Senegal,13.42572,-12.38798,2024-06-24T13:58:00
5066,no_fire_Senegal_point_17850.png,Senegal,13.42853,-12.39232,2024-08-03T13:58:00
5067,no_fire_Senegal_point_17863.png,Senegal,13.40088,-12.74122,2024-01-01T13:58:00
5068,no_fire_Senegal_point_17865.png,Senegal,13.40123,-12.76123,2024-03-16T13:58:00
5069,no_fire_Senegal_point_17864.png,Senegal,13.39902,-12.75286,2024-01-16T13:58:00
5070,no_fire_Senegal_point_17867.png,Senegal,13.40248,-12.75344,2024-04-15T13:58:00
5071,no_fire_Senegal_point_17869.png,Senegal,13.40531,-12.75791,2024-04-05T13:58:00
5072,no_fire_Senegal_point_17868.png,Senegal,13.40185,-12.75733,2023-08-09T13:58:00
5073,no_fire_Senegal_point_17886.png,Senegal,13.48798,-12.82791,2024-08-13T13:58:00
5074,no_fire_Senegal_point_17887.png,Senegal,13.48735,-12.83181,2023-08-24T13:58:00
